t,o,h,l,c,v
1736237580,215.53,215.54,215.51,215.53,101
1736237640,215.51,215.51,215.47,215.47,33
1736237700,215.48,215.51,215.4,215.49,224
1736237760,215.46,215.63,215.35,215.37,462
1736237820,215.39,215.39,215.33,215.35,181
1736237880,215.36,215.39,215.35,215.38,474
1736237940,215.36,215.48,215.33,215.48,390
1736238000,215.51,215.59,215.4,215.59,193
1736238060,215.61,215.61,215.51,215.53,128
1736238120,215.54,215.6,215.54,215.6,234
1736238180,215.61,215.63,215.6,215.63,47
1736238240,215.69,215.69,215.67,215.67,27
1736238300,215.66,215.66,215.58,215.58,66
1736238360,215.66,215.66,215.6,215.6,9
1736238420,215.7,215.7,215.7,215.7,5
1736238480,215.72,215.92,215.72,215.89,109
1736238540,215.89,215.89,215.73,215.73,28
1736238600,215.7,215.97,215.7,215.97,34
1736238660,215.95,216,215.95,215.99,140
1736238720,215.98,216.13,215.98,216.13,208
1736238780,216.18,216.18,216.09,216.09,57
1736238840,216.13,216.15,216.1,216.14,203
1736238900,216.19,216.23,215.96,215.96,604
1736238960,216.02,216.07,215.86,215.99,512
1736239020,215.9,216.25,215.9,216.22,553
1736239080,216.22,216.26,216.2,216.25,69
1736239140,216.26,216.42,216.25,216.28,300
1736239200,216.28,216.4,216.24,216.37,339
1736239260,216.38,216.44,216.38,216.42,65
1736239320,216.36,216.36,216.25,216.27,52
1736239380,216.26,216.37,216.26,216.37,82
1736239440,216.4,216.47,216.39,216.47,214
1736239500,216.48,216.49,216.33,216.33,598
1736239560,216.33,216.5,216.33,216.49,204
1736239620,216.54,216.69,216.53,216.68,242
1736239680,216.68,216.73,216.63,216.63,961
1736239740,216.59,216.67,216.56,216.67,497
1736239800,216.69,216.7,216.53,216.55,179
1736239860,216.53,216.58,216.5,216.58,49
1736239920,216.6,216.76,216.47,216.67,422
1736239980,216.61,216.68,216.6,216.68,79
1736240040,216.67,216.7,216.56,216.57,111
1736240100,216.58,216.6,216.55,216.55,78
1736240160,216.54,216.56,216.48,216.52,78
1736240220,216.53,216.55,216.51,216.55,79
1736240280,216.55,216.71,216.55,216.56,634
1736240340,216.56,216.59,216.56,216.59,207
1736240400,216.54,216.63,216.54,216.63,97
1736240460,216.62,216.65,216.58,216.58,39
1736240520,216.55,216.59,216.55,216.59,25
1736240580,216.56,216.59,216.52,216.53,41
1736240640,216.57,216.57,216.47,216.47,55
1736240700,216.46,216.46,216.25,216.35,1333
1736240760,216.35,216.35,216.3,216.3,173
1736240820,216.29,216.29,216.2,216.2,67
1736240880,216.19,216.25,216.17,216.17,218
1736240940,216.17,216.26,216.06,216.11,324
1736241000,216.18,216.2,216.13,216.15,123
1736241060,216.13,216.2,216.13,216.2,16
1736241120,216.15,216.15,216.15,216.15,32
1736241180,216.1,216.15,216.1,216.15,68
1736241240,216.19,216.21,216.14,216.16,60
1736241300,216.12,216.12,215.98,215.98,289
1736241360,216.04,216.09,216.04,216.09,21
1736241420,216.24,216.27,216.18,216.18,104
1736241480,216.17,216.18,216.07,216.13,230
1736241540,216.08,216.08,215.99,216.01,53
1736241600,216.03,216.06,215.98,215.98,250
1736241660,215.96,215.99,215.9,215.99,194
1736241720,215.99,216.11,215.99,216.03,94
1736241780,216.01,216.03,215.95,215.95,55
1736241840,215.89,215.95,215.88,215.93,500
1736241900,215.96,215.96,215.92,215.93,13
1736241960,216.02,216.02,215.94,215.94,42
1736242020,215.95,215.96,215.93,215.93,44
1736242080,215.94,215.99,215.94,215.99,18
1736242140,215.96,215.96,215.81,215.81,228
1736242200,215.84,215.91,215.74,215.91,866
1736242260,215.91,215.91,215.79,215.79,148
1736242320,215.81,215.82,215.77,215.78,200
1736242380,215.76,215.76,215.64,215.65,395
1736242440,215.66,215.66,215.55,215.61,232
1736242500,215.58,215.67,215.58,215.65,114
1736242560,215.62,215.88,215.56,215.8,817
1736242620,215.8,215.87,215.76,215.8,312
1736242680,215.74,215.77,215.7,215.7,97
1736242740,215.7,215.71,215.69,215.69,32
1736242800,215.68,215.7,215.68,215.68,36
1736242860,215.6,215.76,215.6,215.76,111
1736242920,215.76,215.79,215.71,215.71,81
1736242980,215.68,215.68,215.58,215.58,110
1736243040,215.59,215.59,215.45,215.46,115
1736243100,215.46,215.47,215.11,215.16,1136
1736243160,215.13,215.15,214.74,214.93,2922
1736243220,214.93,214.94,214.78,214.78,1195
1736243280,214.79,215.01,214.73,215.01,262
1736243340,215.05,215.09,214.95,214.95,334
1736243400,215.02,215.05,214.89,214.94,632
1736243460,214.93,214.98,214.84,214.98,539
1736243520,215.06,215.06,214.99,215.01,425
1736243580,215,215.04,214.97,215.04,65
1736243640,215.07,215.14,215.02,215.06,342
1736243700,215.07,215.09,215.02,215.08,71
1736243760,215.06,215.13,215.06,215.11,54
1736243820,215.08,215.15,215.08,215.1,178
1736243880,215.12,215.2,215.1,215.1,133
1736243940,215.09,215.11,215.05,215.05,132
1736244000,215.03,215.03,214.86,214.86,411
1736244060,214.89,214.89,214.8,214.84,237
1736244120,214.86,214.87,214.6,214.64,647
1736244180,214.64,214.64,214.47,214.58,1041
1736244240,214.54,214.55,214.47,214.49,230
1736244300,214.49,214.64,214.49,214.64,72
1736244360,214.64,214.71,214.63,214.63,194
1736244420,214.64,214.69,214.63,214.63,169
1736244480,214.62,214.65,214.56,214.56,185
1736244540,214.56,214.68,214.56,214.68,126
1736244600,214.66,214.72,214.64,214.71,124
1736244660,214.73,214.73,214.45,214.51,427
1736244720,214.54,214.57,214.49,214.5,161
1736244780,214.49,214.6,214.49,214.57,245
1736244840,214.56,214.56,214.53,214.54,40
1736244900,214.5,214.54,214.48,214.53,165
1736244960,214.52,214.57,214.48,214.48,24
1736245020,214.49,214.53,214.38,214.38,185
1736245080,214.36,214.56,214.27,214.56,460
1736245140,214.58,214.65,214.55,214.6,195
1736245200,214.56,214.63,214.55,214.63,24
1736245260,214.65,214.65,214.59,214.63,22
1736245320,214.6,214.6,214.48,214.54,105
1736245380,214.54,214.54,214.54,214.54,0
1736245440,214.63,214.63,214.61,214.62,92
1736245500,214.61,214.61,214.58,214.6,27
1736245560,214.66,214.67,214.61,214.67,82
1736245620,214.65,214.92,214.65,214.85,398
1736245680,214.85,214.95,214.85,214.9,101
1736245740,214.94,215.02,214.94,215.01,36
1736245800,215.01,215.01,214.98,215,142
1736245860,215.01,215.01,214.98,215,37
1736245920,214.97,215,214.86,214.87,184
1736245980,214.92,214.95,214.84,214.84,107
1736246040,214.84,214.89,214.84,214.87,120
1736246100,214.83,214.86,214.82,214.86,36
1736246160,214.86,214.86,214.8,214.83,76
1736246220,214.87,214.87,214.83,214.83,285
1736246280,214.8,214.83,214.8,214.83,29
1736246340,214.87,215.07,214.87,215.03,395
1736246400,215.07,215.09,215.06,215.06,716
1736246460,215.06,215.16,215.06,215.15,245
1736246520,215.1,215.1,215.04,215.04,61
1736246580,215.04,215.06,215.04,215.04,49
1736246640,215.06,215.07,215.05,215.05,51
1736246700,215.04,215.04,214.87,214.87,156
1736246760,214.86,214.95,214.86,214.95,74
1736246820,214.94,214.96,214.89,214.89,85
1736246880,214.84,214.85,214.76,214.78,196
1736246940,214.8,214.83,214.72,214.77,109
1736247000,214.83,214.83,214.72,214.72,535
1736247060,214.73,214.73,214.7,214.71,51
1736247120,214.73,214.77,214.73,214.77,41
1736247180,214.78,214.81,214.77,214.77,452
1736247240,214.79,214.79,214.76,214.76,10
1736247300,214.78,214.83,214.78,214.83,84
1736247360,214.84,214.95,214.81,214.81,602
1736247420,214.81,214.84,214.81,214.84,35
1736247480,214.85,214.86,214.82,214.82,83
1736247540,214.81,214.85,214.81,214.81,155
1736247600,214.8,214.83,214.79,214.83,44
1736247660,214.88,215,214.75,214.81,181
1736247720,214.81,214.81,214.79,214.81,48
1736247780,214.81,214.82,214.76,214.76,61
1736247840,214.81,214.91,214.81,214.91,63
1736247900,214.91,214.98,214.91,214.95,49
1736247960,214.93,214.93,214.85,214.89,153
1736248020,214.78,214.78,214.75,214.75,53
1736248080,214.75,214.75,214.75,214.75,4
1736248140,214.75,214.76,214.72,214.75,57
1736248200,214.81,214.85,214.72,214.74,75
1736248260,214.72,214.73,214.7,214.7,25
1736248320,214.71,214.99,214.71,214.97,110
1736248380,214.96,214.96,214.84,214.84,43
1736248440,214.81,214.82,214.8,214.82,26
1736248500,214.78,214.82,214.78,214.82,8
1736248560,214.86,215.05,214.86,215.05,207
1736248620,215.07,215.14,215.05,215.14,114
1736248680,215.16,215.17,215.1,215.13,161
1736248740,215.09,215.09,215.07,215.08,125
1736248800,215.12,215.12,215.03,215.03,112
1736248860,215.09,215.1,215.09,215.1,5
1736248920,215.08,215.23,215.08,215.23,134
1736248980,215.24,215.28,215.24,215.26,117
1736249040,215.25,215.25,215.16,215.18,140
1736249100,215.17,215.17,215.17,215.17,10
1736249160,215.13,215.15,215.11,215.15,51
1736249220,215.21,215.21,215.2,215.2,41
1736249280,215.17,215.22,215.14,215.22,56
1736249340,215.27,215.4,215.22,215.4,1288
1736249400,215.39,215.39,215.04,215.07,393
1736249460,215.07,215.07,215.01,215.01,95
1736249520,215.01,215.01,214.89,214.89,403
1736249580,214.86,214.9,214.67,214.67,798
1736249640,214.6,214.65,214.43,214.43,291
1736249700,214.43,214.45,214.28,214.29,410
1736249760,214.3,214.41,214.27,214.32,157
1736249820,214.32,214.38,214.17,214.17,1280
1736249880,214.17,214.27,213.83,213.83,1342
1736249940,213.84,213.98,213.65,213.95,898
1736250000,213.98,213.98,213.69,213.72,715
1736250060,213.71,213.77,213.58,213.7,751
1736250120,213.73,213.84,213.42,213.77,996
1736250180,213.77,213.8,213.7,213.72,415
1736250240,213.72,213.76,213.6,213.73,337
1736250300,213.72,213.72,213.45,213.55,183
1736250360,213.42,213.42,213.03,213.15,1909
1736250420,213.08,213.19,212.76,212.89,2201
1736250480,212.87,213.5,212.82,213.2,1304
1736250540,213.27,213.29,213.02,213.17,492
1736250600,213.19,213.47,213.01,213.4,342
1736250660,213.46,213.75,213.35,213.66,1165
1736250720,213.67,214.06,213.67,214.02,1044
1736250780,214.04,214.04,213.85,213.87,311
1736250840,213.82,213.87,213.76,213.87,352
1736250900,213.83,213.85,213.68,213.76,183
1736250960,213.75,214.22,213.75,214.1,395
1736251020,214.08,214.19,214.08,214.14,439
1736251080,214.13,214.13,214.04,214.12,225
1736251140,214.12,214.12,213.95,214,417
1736251200,214.04,214.07,213.86,213.86,179
1736251260,213.88,213.89,213.62,213.68,351
1736251320,213.67,213.9,213.67,213.88,290
1736251380,213.88,214.13,213.88,214.11,453
1736251440,214.12,214.15,213.95,213.99,136
1736251500,214,214.15,213.96,214.11,230
1736251560,214.12,214.12,213.9,213.98,276
1736251620,213.97,214.03,213.89,213.89,38
1736251680,213.89,213.92,213.72,213.76,142
1736251740,213.79,213.85,213.53,213.55,189
1736251800,213.55,213.69,213.43,213.54,926
1736251860,213.5,213.5,213.17,213.19,648
1736251920,213.25,213.28,212.94,212.98,808
1736251980,212.96,213.09,212.88,212.93,765
1736252040,212.96,213.15,212.96,213.1,181
1736252100,213.1,213.41,213.08,213.23,651
1736252160,213.24,213.37,213.16,213.16,293
1736252220,213.16,213.17,213.06,213.07,59
1736252280,213.12,213.37,213.12,213.33,263
1736252340,213.28,213.28,213.15,213.21,43
1736252400,213.18,213.22,213.07,213.15,141
1736252460,213.16,213.27,213.14,213.17,372
1736252520,213.25,213.46,213.25,213.38,175
1736252580,213.26,213.27,213.07,213.07,320
1736252640,213.06,213.06,212.96,213.01,1085
1736252700,212.94,212.98,212.91,212.91,93
1736252760,212.94,213.04,212.94,213.04,106
1736252820,213.05,213.07,212.89,212.89,58
1736252880,212.88,212.89,212.7,212.71,307
1736252940,212.74,212.76,212.73,212.75,131
1736253000,212.77,212.98,212.77,212.94,261
1736253060,212.93,213.14,212.93,213.14,114
1736253120,213.13,213.14,213.12,213.12,33
1736253180,213.08,213.15,213.08,213.15,375
1736253240,213.17,213.33,213.12,213.12,319
1736253300,213.18,213.18,213.02,213.17,292
1736253360,213.1,213.18,213.1,213.12,157
1736253420,213.05,213.05,212.96,213.01,194
1736253480,213.04,213.08,212.97,212.97,157
1736253540,212.97,213.03,212.94,213.03,85
1736253600,213.06,213.13,212.96,213.13,113
1736253660,213.13,213.23,213.08,213.08,290
1736253720,213.05,213.05,213.05,213.05,6
1736253780,213.13,213.16,213.13,213.15,58
1736253840,213.23,213.26,213.17,213.17,34
1736253900,213.17,213.18,213.16,213.18,33
1736253960,213.24,213.29,213.21,213.28,55
1736254020,213.3,213.4,213.3,213.4,231
1736254080,213.38,213.51,213.38,213.4,390
1736254140,213.42,213.46,213.37,213.39,44
1736254200,213.4,213.4,213.29,213.29,137
1736254260,213.3,213.45,213.3,213.45,16
1736254320,213.45,213.6,213.45,213.47,495
1736254380,213.47,213.47,213.42,213.42,79
1736254440,213.35,213.39,213.33,213.37,34
1736254500,213.32,213.37,213.28,213.37,69
1736254560,213.31,213.34,213.25,213.3,57
1736254620,213.28,213.31,213.28,213.31,12
1736254680,213.32,213.41,213.32,213.39,401
1736254740,213.38,213.45,213.36,213.45,21
1736254800,213.49,213.49,213.37,213.42,75
1736254860,213.36,213.36,213.33,213.33,19
1736254920,213.38,213.47,213.33,213.46,137
1736254980,213.51,213.51,213.43,213.51,79
1736255040,213.5,213.69,213.5,213.6,357
1736255100,213.49,213.56,213.49,213.55,24
1736255160,213.54,213.68,213.47,213.54,508
1736255220,213.52,213.53,213.47,213.49,54
1736255280,213.5,213.5,213.44,213.44,34
1736255340,213.45,213.47,213.36,213.37,132
1736255400,213.37,213.37,213.35,213.35,10
1736255460,213.35,213.39,213.33,213.39,55
1736255520,213.39,213.39,213.39,213.39,0
1736255580,213.43,213.45,213.43,213.45,14
1736255640,213.44,213.46,213.44,213.46,298
1736255700,213.51,213.7,213.51,213.58,243
1736255760,213.62,213.64,213.58,213.61,634
1736255820,213.58,213.58,213.48,213.5,129
1736255880,213.51,213.57,213.5,213.5,28
1736255940,213.52,213.52,213.48,213.48,9
1736256000,213.5,213.53,213.48,213.52,62
1736256060,213.53,213.65,213.53,213.65,52
1736256120,213.6,213.6,213.6,213.6,7
1736256180,213.62,213.64,213.62,213.64,8
1736256240,213.72,214.11,213.72,214.11,1076
1736256300,214.11,214.29,214.11,214.26,296
1736256360,214.25,214.3,214.23,214.25,355
1736256420,214.21,214.26,214.21,214.26,176
1736256480,214.25,214.25,214.14,214.19,228
1736256540,214.22,214.23,214.17,214.19,25
1736256600,214.2,214.22,214.1,214.1,94
1736256660,214.07,214.07,213.94,213.99,184
1736256720,214.04,214.14,214.04,214.13,303
1736256780,214.19,214.19,214.1,214.11,46
1736256840,214.1,214.1,214.07,214.08,25
1736256900,214.03,214.03,213.84,214.01,820
1736256960,214.01,214.01,213.91,213.91,197
1736257020,213.94,213.99,213.94,213.96,81
1736257080,213.96,213.96,213.93,213.95,68
1736257140,213.93,213.94,213.81,213.9,428
1736257200,213.94,214,213.92,213.92,45
1736257260,213.95,214.05,213.94,214.05,191
1736257320,214.07,214.13,214,214.02,371
1736257380,214.02,214.05,213.99,213.99,54
1736257440,214.01,214.22,214.01,214.22,132
1736257500,214.13,214.22,214.08,214.21,171
1736257560,214.15,214.18,214.06,214.06,59
1736257620,214.06,214.18,214.06,214.14,74
1736257680,214.11,214.11,214.05,214.08,34
1736257740,214.05,214.05,214.02,214.03,342
1736257800,214.04,214.05,214,214,30
1736257860,213.99,213.99,213.95,213.95,125
1736257920,213.85,213.92,213.85,213.91,37
1736257980,213.89,213.89,213.83,213.83,162
1736258040,213.83,213.83,213.73,213.75,179
1736258100,213.72,213.72,213.58,213.62,141
1736258160,213.64,213.66,213.59,213.66,49
1736258220,213.66,213.68,213.66,213.68,13
1736258280,213.69,213.82,213.68,213.82,92
1736258340,213.8,213.8,213.77,213.77,5
1736258400,213.78,213.89,213.78,213.89,48
1736258460,213.9,214.15,213.9,214.15,225
1736258520,214.14,214.14,214.07,214.1,155
1736258580,214.09,214.09,214,214.01,90
1736258640,214.02,214.02,213.93,213.96,135
1736258700,214.01,214.31,214.01,214.19,581
1736258760,214.19,214.19,214.1,214.1,113
1736258820,214.09,214.11,214.08,214.11,279
1736258880,214.08,214.08,214.07,214.07,7
1736258940,214.01,214.02,214.01,214.02,7
1736259000,213.98,213.98,213.8,213.8,187
1736259060,213.8,213.82,213.56,213.56,433
1736259120,213.56,213.57,213.49,213.49,230
1736259180,213.49,213.51,213.36,213.41,938
1736259240,213.41,213.47,213.4,213.41,80
1736259300,213.41,213.5,213.33,213.41,742
1736259360,213.37,213.38,213.3,213.34,223
1736259420,213.33,213.4,213.28,213.28,232
1736259480,213.28,213.29,213.26,213.26,116
1736259540,213.26,213.26,213.04,213.13,307
1736259600,213.14,213.16,213.08,213.11,526
1736259660,213.09,213.27,213.04,213.26,569
1736259720,213.26,213.26,213.12,213.14,310
1736259780,213.1,213.1,213.05,213.1,181
1736259840,213.16,213.2,213.07,213.2,158
1736259900,213.26,213.53,213.23,213.24,554
1736259960,213.21,213.26,213.16,213.25,128
1736260020,213.26,213.46,213.26,213.45,92
1736260080,213.55,213.64,213.47,213.48,464
1736260140,213.46,213.53,213.46,213.53,73
1736260200,213.54,213.59,213.4,213.5,135
1736260260,213.5,213.83,213.43,213.73,438
1736260320,213.71,213.95,213.59,213.61,590
1736260380,213.75,213.79,213.56,213.56,123
1736260440,213.53,213.53,212.82,213.08,1618
1736260500,213.08,213.45,212.99,213.21,469
1736260560,213.18,213.21,212.78,212.88,503
1736260620,212.83,212.96,212.57,212.9,763
1736260680,212.91,213.45,212.91,213.29,562
1736260740,213.35,213.8,213.35,213.57,550
1736260800,213.69,213.72,213.07,213.29,644
1736260860,213.24,213.52,213.2,213.39,365
1736260920,213.36,213.58,213.21,213.3,263
1736260980,213.28,213.43,213.28,213.35,142
1736261040,213.24,213.37,213.2,213.2,517
1736261100,213.21,213.31,213.19,213.27,202
1736261160,213.25,213.25,212.86,212.93,525
1736261220,212.9,213.15,212.85,213.15,255
1736261280,213.12,213.36,213.09,213.32,66
1736261340,213.33,213.38,212.99,213,83
1736261400,212.98,212.98,212.83,212.83,184
1736261460,212.88,213.16,212.81,213.02,299
1736261520,213.05,213.13,212.87,213.13,633
1736261580,213.06,213.12,212.61,212.78,984
1736261640,212.78,212.98,212.73,212.97,269
1736261700,212.95,212.96,212.68,212.7,261
1736261760,212.7,212.7,212.33,212.35,1232
1736261820,212.39,212.51,212.26,212.5,549
1736261880,212.5,212.73,212.28,212.3,1031
1736261940,212.31,212.34,210.66,211.6,17700
1736262000,211.48,212.02,211.23,211.48,8473
1736262060,211.5,211.61,208.74,210.06,19987
1736262120,210.04,211.65,210.04,211.64,10282
1736262180,211.67,211.81,210.36,210.7,3270
1736262240,210.71,210.95,210.43,210.54,1784
1736262300,210.51,210.57,209.76,210.21,3945
1736262360,210.2,210.83,210.18,210.49,1827
1736262420,210.55,210.57,207.81,208.59,20553
1736262480,208.59,209.96,208.51,209.62,9368
1736262540,209.64,209.7,207.85,209.24,6531
1736262600,209.25,209.74,207.93,208.92,7865
1736262660,208.89,209.92,208.85,209.01,5577
1736262720,209.02,209.84,208.59,209.33,5473
1736262780,209.43,209.81,208.92,209.11,3813
1736262840,209.08,209.14,207.91,208.12,6905
1736262900,208.11,208.22,205.59,206.05,16104
1736262960,206.07,208.44,206.07,207.95,14860
1736263020,207.92,208.61,207.61,207.98,3112
1736263080,208.03,208.56,207.83,208.03,2181
1736263140,208.08,208.71,207.52,208.61,4397
1736263200,208.76,208.82,207.73,208.24,2436
1736263260,208.16,208.64,207.05,207.22,2985
1736263320,207.22,208.17,206.88,207.95,4462
1736263380,207.95,208.26,207.69,207.95,2080
1736263440,207.85,208.55,207.71,208.12,1299
1736263500,208.06,208.65,208.06,208.57,861
1736263560,208.57,209.49,208.47,209.4,2649
1736263620,209.36,209.39,208.99,209.22,1009
1736263680,209.12,209.12,208.63,208.72,617
1736263740,208.61,208.89,208.46,208.89,406
1736263800,208.73,209.19,208.6,208.92,577
1736263860,208.92,208.92,208.53,208.6,928
1736263920,208.59,208.91,208.34,208.44,979
1736263980,208.37,208.95,208.36,208.56,697
1736264040,208.54,208.67,207.61,207.68,3468
1736264100,207.69,207.84,207.41,207.72,1406
1736264160,207.74,207.99,207.55,207.82,925
1736264220,207.8,208.21,207.8,207.94,1169
1736264280,208.07,208.1,207.51,207.59,1014
1736264340,207.6,207.63,206.08,206.67,10911
1736264400,206.71,207.55,206.68,207.43,1524
1736264460,207.44,207.44,206.86,207.07,1114
1736264520,207.07,207.08,205.49,205.49,12042
1736264580,205.5,206.83,205.26,206.5,14449
1736264640,206.52,206.78,206.24,206.41,1390
1736264700,206.48,207.19,205.15,207.17,8602
1736264760,207.2,207.26,206.13,207.15,5478
1736264820,207.17,207.3,206.77,207.04,3125
1736264880,207.05,207.75,206.71,207.65,2789
1736264940,207.71,207.98,207.51,207.68,2907
1736265000,207.67,207.98,207.58,207.85,1353
1736265060,207.81,208.05,207.66,207.94,1132
1736265120,207.92,208.75,207.92,208.45,3150
1736265180,208.41,208.53,208.05,208.07,2015
